,neighbourhood,longitude,room_type,minimum_nights,calculated_host_listings_count,availability_365,price
26770,7.0,-73.99547,0.0,0.005414800575811527,1.1806512765731978,1.7287896782031038,120
26771,12.0,-73.94736,0.0,-0.233712049455956,-0.1890263501778804,-0.7797444121549421,70
26772,51.0,-73.99971,1.0,-0.29349376196389787,-0.1890263501778804,-0.7721196884760423,350
26773,12.0,-73.93555,0.0,0.4238867881314047,-0.1592507495963352,-0.8483669252650407,69
26774,19.0,-73.9869,1.0,-0.35327547447183977,-0.1890263501778804,-0.15451707048515553,299
26775,6.0,-73.96037,0.0,-0.233712049455956,-0.1890263501778804,-0.6958724516870439,35
26776,12.0,-73.95727,1.0,-0.233712049455956,-0.1890263501778804,-0.20026541255855457,240
26777,21.0,-73.91171,1.0,-0.233712049455956,-0.1592507495963352,0.7223261525883256,70
26778,50.0,-73.94461,1.0,-0.1739303369480141,-0.1890263501778804,-0.8483669252650407,150
26779,86.0,-73.92613,1.0,-0.29349376196389787,-0.1592507495963352,1.3170545995425127,100
26780,2.0,-73.9431,0.0,-0.1739303369480141,-0.1890263501778804,-0.37563405717325077,100
26781,99.0,-73.89663,0.0,-0.29349376196389787,-0.1592507495963352,0.11997298195523855,50
26782,11.0,-74.00186,1.0,-0.29349376196389787,-0.1890263501778804,-0.8483669252650407,150
26783,14.0,-73.99714,0.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,100
26784,28.0,-73.95212,1.0,-0.29349376196389787,-0.1890263501778804,-0.8483669252650407,100
26785,37.0,-73.83353,0.0,-0.35327547447183977,-0.09969954843324484,1.7974121913132024,70
26786,30.0,-73.94528,0.0,-0.05436691193213035,-0.1890263501778804,-0.8483669252650407,59
26787,6.0,-73.9443,1.0,-0.11414862444007223,-0.1890263501778804,0.8671959024874225,204
26788,2.0,-73.94434,0.0,0.005414800575811527,-0.1890263501778804,-0.3603846098154511,65
26789,28.0,-73.9598,1.0,1.3803941882584747,3.384045719607541,1.7135402308453043,115
26790,5.0,-73.97419,0.0,-0.1739303369480141,-0.1890263501778804,-0.49762963603564814,150
26791,5.0,-73.97359,1.0,1.3803941882584747,0.4660368626161135,1.6449177177352057,300
26792,8.0,-73.96717,1.0,1.3803941882584747,-0.12947514901479001,-0.8254927542283411,175
26793,1.0,-73.96464,1.0,0.4238867881314047,-0.1890263501778804,1.5686704809462073,99
26794,5.0,-73.98091,0.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,125
26795,19.0,-73.9882,1.0,-0.1739303369480141,-0.1890263501778804,-0.8483669252650407,180
26796,12.0,-73.95803,1.0,-0.05436691193213035,-0.1890263501778804,0.9281936919186211,350
26797,13.0,-73.9711,0.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,90
26798,8.0,-73.96897,1.0,-0.35327547447183977,-0.1890263501778804,-0.3527598861365513,120
26799,12.0,-73.94117,1.0,-0.05436691193213035,-0.1890263501778804,-0.8483669252650407,125
26800,19.0,-73.97756,1.0,-0.233712049455956,-0.1890263501778804,-0.7873691358338419,148
26801,30.0,-73.94123,0.0,-0.35327547447183977,-0.1890263501778804,-0.2078901362374544,51
26802,19.0,-73.98552,1.0,0.005414800575811527,-0.1890263501778804,0.18097077138643725,250
26803,12.0,-73.94898,0.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,46
26804,2.0,-73.95393,0.0,1.3803941882584747,-0.1592507495963352,1.6067940993407066,40
26805,53.0,-73.95104,1.0,-0.1739303369480141,-0.1890263501778804,-0.8483669252650407,30
26806,21.0,-73.92236,0.0,-0.233712049455956,-0.1890263501778804,1.8812841517811005,550
26807,28.0,-73.95013,1.0,0.005414800575811527,-0.1890263501778804,-0.8483669252650407,122
26808,43.0,-73.89395,0.0,-0.233712049455956,-0.1890263501778804,-0.3603846098154511,79
26809,28.0,-73.95193,1.0,1.4401759007664166,0.7637928684315652,1.4314254547260103,190
26810,42.0,-74.00904,1.0,1.3803941882584747,6.689137384159056,1.6296682703774061,262
26811,12.0,-73.95895,1.0,-0.233712049455956,-0.1890263501778804,-0.1621417941640554,110
26812,4.0,-73.93976,1.0,-0.29349376196389787,-0.04014834727015449,0.470710271184631,400
26813,28.0,-73.94735,1.0,-0.29349376196389787,-0.1890263501778804,-0.8483669252650407,400
26814,12.0,-73.94378,0.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,150
26815,23.0,-73.98849,2.0,-0.29349376196389787,-0.1592507495963352,-0.1697665178429552,80
26816,27.0,-74.00257,1.0,-0.1739303369480141,-0.1890263501778804,-0.8483669252650407,175
26817,27.0,-73.99903,0.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,90
26818,26.0,-73.97981,0.0,0.005414800575811527,-0.12947514901479001,-0.8331174779072409,120
26819,10.0,-73.98529,0.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,50
26820,37.0,-73.79449,1.0,-0.35327547447183977,-0.1592507495963352,-0.8483669252650407,89
26821,14.0,-73.99896,1.0,0.005414800575811527,-0.1890263501778804,1.1798095733223157,249
26822,72.0,-74.00087,0.0,0.7825770631790558,-0.12947514901479001,-0.5357532544301473,55
26823,1.0,-73.96473,1.0,1.3803941882584747,1.2402024777362881,1.9270324938544996,205
26824,64.0,-73.84681,1.0,-0.29349376196389787,-0.09969954843324484,1.7592885729187033,450
26825,2.0,-73.94262,0.0,1.3803941882584747,2.848084909139728,0.5927058500470284,33
26826,51.0,-74.00111,0.0,-0.29349376196389787,-0.1890263501778804,-0.8483669252650407,119
26827,81.0,-74.01796,0.0,1.4401759007664166,-0.1890263501778804,-0.1621417941640554,60
26828,28.0,-73.95024,1.0,-0.35327547447183977,-0.1890263501778804,0.5850811263681286,166
26829,6.0,-73.9289,0.0,-0.233712049455956,-0.12947514901479001,-0.7797444121549421,57
26830,23.0,-73.98825,0.0,-0.35327547447183977,-0.12947514901479001,-0.8483669252650407,150
26831,20.0,-73.94843,1.0,0.005414800575811527,-0.1890263501778804,-0.8483669252650407,85
26832,6.0,-73.92189,0.0,-0.233712049455956,-0.12947514901479001,-0.5815015965035464,65
26833,12.0,-73.94307,0.0,-0.11414862444007223,-0.1592507495963352,-0.8483669252650407,95
26834,7.0,-73.98712,2.0,-0.35327547447183977,-0.06992394785169967,-0.49762963603564814,80
26835,7.0,-73.99279,0.0,0.005414800575811527,-0.1890263501778804,-0.8483669252650407,120
26836,22.0,-73.95705,1.0,-0.233712049455956,-0.1890263501778804,-0.8483669252650407,75
26837,23.0,-73.97656,1.0,-0.29349376196389787,-0.1890263501778804,0.5545822316525292,130
26838,7.0,-73.99267,0.0,-0.29349376196389787,-0.12947514901479001,0.9205689682397213,199
26839,66.0,-73.98627,1.0,-0.233712049455956,-0.1890263501778804,-0.8483669252650407,180
26840,21.0,-73.92495,0.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,60
26841,66.0,-73.98514,0.0,0.4238867881314047,-0.12947514901479001,-0.5815015965035464,70
26842,53.0,-73.93922,0.0,-0.35327547447183977,-0.1890263501778804,1.7592885729187033,60
26843,23.0,-73.98495,1.0,-0.29349376196389787,-0.1890263501778804,-0.8483669252650407,150
26844,21.0,-73.92752,0.0,-0.29349376196389787,-0.06992394785169967,1.9041583228178,80
26845,43.0,-73.89925,0.0,-0.35327547447183977,-0.1592507495963352,1.866034704423301,55
26846,34.0,-73.98339,0.0,-0.35327547447183977,-0.1592507495963352,1.2941804285058132,55
26847,115.0,-73.85961,1.0,-0.29349376196389787,-0.1592507495963352,0.21909438978093643,69
26848,6.0,-73.94858,1.0,-0.29349376196389787,-0.1592507495963352,1.6525424414141054,150
26849,6.0,-73.93427,0.0,-0.35327547447183977,-0.1890263501778804,0.51645861325803,450
26850,28.0,-73.94655,1.0,1.3803941882584747,2.4907777021611857,1.5229221388728083,133
26851,24.0,-73.95686,0.0,-0.233712049455956,-0.12947514901479001,1.5229221388728083,75
26852,4.0,-73.9425,2.0,-0.233712049455956,-0.1890263501778804,-0.21551485991635422,350
26853,21.0,-73.91402,1.0,-0.29349376196389787,-0.1890263501778804,0.08184936356073937,125
26854,6.0,-73.92983,0.0,-0.233712049455956,-0.09969954843324484,0.40208775807453245,65
26855,2.0,-73.94546,0.0,-0.35327547447183977,-0.1592507495963352,-0.8483669252650407,63
26856,39.0,-73.92415,0.0,-0.11414862444007223,-0.09969954843324484,1.4161760073682106,40
26857,105.0,-73.97932,1.0,-0.11414862444007223,-0.1890263501778804,-0.8483669252650407,139
26858,50.0,-73.94879,0.0,-0.35327547447183977,-0.1592507495963352,-0.8483669252650407,50
26859,2.0,-73.93995,0.0,-0.233712049455956,-0.1890263501778804,-0.8483669252650407,70
26860,72.0,-74.01516,0.0,-0.233712049455956,-0.1890263501778804,-0.8483669252650407,80
26861,48.0,-73.90944,1.0,-0.29349376196389787,-0.1890263501778804,-0.6501241096136449,130
26862,14.0,-73.99865,1.0,-0.1739303369480141,-0.1890263501778804,-0.6348746622558452,199
26863,3.0,-73.96653,1.0,-0.35327547447183977,-0.1890263501778804,-0.6501241096136449,126
26864,8.0,-73.96065,1.0,-0.29349376196389787,-0.1890263501778804,-0.8407422015861408,135
26865,42.0,-74.00809,1.0,1.3803941882584747,3.384045719607541,0.5698316790103288,239
26866,72.0,-73.99012,1.0,-0.11414862444007223,-0.1890263501778804,-0.8483669252650407,150
26867,14.0,-74.0022,1.0,-0.29349376196389787,-0.1890263501778804,0.40208775807453245,167
26868,76.0,-73.88374,0.0,-0.1739303369480141,-0.09969954843324484,0.00560212677174101,55
26869,4.0,-73.94741,1.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,185
26870,29.0,-73.96736,1.0,-0.35327547447183977,-0.1890263501778804,-0.6958724516870439,195
26871,30.0,-73.93605,1.0,-0.35327547447183977,-0.1890263501778804,1.1874342970012155,110
26872,16.0,-73.97787,0.0,-0.11414862444007223,-0.1890263501778804,-0.8483669252650407,60
26873,7.0,-73.9955,1.0,-0.29349376196389787,-0.1890263501778804,-0.8483669252650407,140
26874,21.0,-73.91158,0.0,-0.233712049455956,-0.1592507495963352,0.1962202187442369,70
26875,12.0,-73.94258,1.0,-0.35327547447183977,-0.1890263501778804,0.6155800210837279,70
26876,40.0,-73.98488,1.0,-0.233712049455956,-0.1890263501778804,-0.7949938595127417,150
26877,25.0,-73.92973,1.0,-0.29349376196389787,-0.1890263501778804,-0.8483669252650407,99
26878,7.0,-73.99241,1.0,-0.05436691193213035,-0.1890263501778804,-0.6653735569714445,215
26879,22.0,-73.95855,1.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,100
26880,25.0,-73.94144,1.0,-0.233712049455956,-0.1890263501778804,-0.8483669252650407,200
26881,28.0,-73.95485,1.0,-0.233712049455956,-0.1890263501778804,-0.8483669252650407,86
26882,6.0,-73.94339,1.0,-0.233712049455956,-0.1890263501778804,-0.8483669252650407,100
26883,8.0,-73.96389,2.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,100
26884,7.0,-73.99535,0.0,-0.35327547447183977,-0.12947514901479001,-0.5738768728246465,90
26885,6.0,-73.94636,2.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,40
26886,53.0,-73.93467,1.0,-0.35327547447183977,-0.1592507495963352,-0.17739124152185504,98
26887,6.0,-73.95186,0.0,1.3803941882584747,1.0615488742470172,1.6525424414141054,54
26888,12.0,-73.94063,0.0,-0.11414862444007223,-0.1592507495963352,-0.8483669252650407,45
26889,55.0,-73.91793,1.0,-0.11414862444007223,-0.1890263501778804,1.1340612312489167,140
26890,2.0,-73.94971,1.0,-0.11414862444007223,-0.1592507495963352,1.5762952046251073,433
26891,1.0,-73.96545,1.0,-0.233712049455956,-0.1890263501778804,-0.8483669252650407,199
26892,76.0,-73.89299,0.0,-0.29349376196389787,-0.12947514901479001,1.9346572175333996,50
26893,2.0,-73.95775,0.0,1.3803941882584747,-0.04014834727015449,1.4695490731205094,50
26894,23.0,-73.99016,1.0,-0.233712049455956,-0.1890263501778804,-0.8483669252650407,250
26895,8.0,-73.9881,0.0,-0.233712049455956,-0.1890263501778804,-0.8483669252650407,180
26896,6.0,-73.92056,0.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,40
26897,34.0,-73.99351,1.0,-0.233712049455956,-0.1890263501778804,1.7897874676343026,299
26898,14.0,-73.99829,0.0,-0.233712049455956,-0.1890263501778804,-0.055395662659457674,179
26899,24.0,-73.9615,1.0,0.005414800575811527,-0.1890263501778804,-0.8483669252650407,130
26900,12.0,-73.96172,1.0,-0.1739303369480141,-0.1890263501778804,-0.7187466227237433,190
26901,28.0,-73.95482,1.0,-0.1739303369480141,-0.1890263501778804,0.35633941600113345,399
26902,22.0,-73.95848,0.0,-0.29349376196389787,-0.1890263501778804,-0.8483669252650407,53
26903,15.0,-73.92376,0.0,-0.35327547447183977,0.13850525621911658,-0.4823801886778485,49
26904,15.0,-73.9528,1.0,-0.11414862444007223,-0.1890263501778804,0.51645861325803,250
26905,23.0,-73.98951,1.0,-0.11414862444007223,-0.1890263501778804,-0.8407422015861408,110
26906,74.0,-73.88681,1.0,-0.29349376196389787,-0.06992394785169967,0.39446303439563263,165
26907,10.0,-73.98609,1.0,-0.29349376196389787,-0.1890263501778804,-0.13926762312735588,139
26908,42.0,-74.01283,1.0,-0.233712049455956,-0.1890263501778804,-0.6729982806503444,230
26909,6.0,-73.93159,0.0,-0.29349376196389787,-0.1890263501778804,-0.8483669252650407,65
26910,55.0,-73.9172,0.0,-0.35327547447183977,-0.1890263501778804,0.46308554750573117,100
26911,95.0,-73.98512,0.0,-0.29349376196389787,-0.1592507495963352,-0.8483669252650407,61
26912,4.0,-73.94017,0.0,0.005414800575811527,-0.1890263501778804,0.3029663502488346,50
26913,7.0,-73.99224,1.0,1.3803941882584747,0.13850525621911658,0.470710271184631,225
26914,21.0,-73.93615,0.0,0.4238867881314047,-0.1890263501778804,-0.8483669252650407,40
26915,7.0,-73.98753,1.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,100
26916,51.0,-73.99887,1.0,0.18475993809963717,-0.1890263501778804,-0.8483669252650407,275
26917,19.0,-73.98792,1.0,1.3803941882584747,1.2402024777362881,1.7364144018820038,278
26918,8.0,-73.97967,1.0,-0.233712049455956,-0.1890263501778804,-0.45188129396224913,100
26919,12.0,-73.96427,0.0,-0.35327547447183977,-0.1890263501778804,-0.5662521491457467,120
26920,23.0,-73.98472,0.0,-0.29349376196389787,-0.1890263501778804,-0.8483669252650407,133
26921,7.0,-73.99713,0.0,-0.35327547447183977,0.6744660666869298,1.6982907834875045,199
26922,31.0,-73.91104,0.0,0.005414800575811527,-0.1890263501778804,1.9270324938544996,75
26923,15.0,-73.94209,0.0,-0.233712049455956,-0.06992394785169967,1.2255579153957148,35
26924,77.0,-73.89423,0.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,25
26925,28.0,-73.95693,1.0,-0.233712049455956,-0.1890263501778804,-0.45188129396224913,210
26926,2.0,-73.94599,0.0,1.0814856257187653,-0.1890263501778804,-0.6653735569714445,59
26927,72.0,-73.99147,1.0,-0.29349376196389787,-0.1592507495963352,1.0120656523865192,150
26928,12.0,-73.94309,1.0,-0.233712049455956,-0.1890263501778804,1.7592885729187033,150
26929,2.0,-73.95528,1.0,-0.29349376196389787,-0.1890263501778804,-0.7111218990448436,164
26930,15.0,-73.95611,1.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,225
26931,1.0,-73.98442,1.0,-0.1739303369480141,-0.1890263501778804,1.0959376128544176,349
26932,63.0,-73.98651,1.0,-0.29349376196389787,-0.1890263501778804,-0.8483669252650407,340
26933,12.0,-73.95004,1.0,-0.233712049455956,-0.1592507495963352,1.4542996257627099,100
26934,20.0,-73.95108,0.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,98
26935,7.0,-73.9971,0.0,-0.35327547447183977,0.019402853892935865,-0.2078901362374544,209
26936,8.0,-73.96629,0.0,-0.35327547447183977,-0.1592507495963352,1.9346572175333996,129
26937,6.0,-73.9534,1.0,-0.29349376196389787,-0.1592507495963352,1.9270324938544996,150
26938,7.0,-73.99183,0.0,-0.35327547447183977,0.13850525621911658,0.8061981130562238,115
26939,21.0,-73.91474,0.0,-0.29349376196389787,-0.1890263501778804,1.5152974151939085,125
26940,33.0,-73.99272,1.0,-0.29349376196389787,-0.1890263501778804,-0.505254359714548,200
26941,53.0,-73.95051,2.0,1.3803941882584747,-0.01037274668860931,1.9346572175333996,26
26942,1.0,-73.98682,0.0,-0.29349376196389787,-0.04014834727015449,1.4771737967994094,75
26943,65.0,-73.88889,0.0,-0.233712049455956,0.16828085680066177,-0.1621417941640554,30
26944,1.0,-73.97173,0.0,0.4238867881314047,-0.1890263501778804,-0.688247728008144,110
26945,5.0,-73.97149,1.0,1.3803941882584747,1.716612087041011,1.9270324938544996,340
26946,1.0,-73.96729,1.0,-0.35327547447183977,-0.1890263501778804,-0.4061329518888501,150
26947,27.0,-74.00193,0.0,-0.29349376196389787,-0.1890263501778804,1.3704276652948115,106
26948,8.0,-73.96542,0.0,-0.35327547447183977,-0.1890263501778804,-0.7568702411182425,68
26949,46.0,-73.88402,0.0,-0.29349376196389787,-0.1890263501778804,0.8595711788085226,70
26950,41.0,-74.08423,0.0,-0.35327547447183977,-0.1592507495963352,-0.8483669252650407,50
26951,6.0,-73.95218,1.0,-0.233712049455956,-0.1890263501778804,-0.8483669252650407,125
26952,2.0,-73.94366,1.0,-0.233712049455956,-0.1592507495963352,-0.00964732058605866,250
26953,13.0,-73.97224,1.0,-0.233712049455956,-0.12947514901479001,-0.09351928105395686,108
26954,6.0,-73.93497,1.0,-0.1739303369480141,-0.1890263501778804,-0.2078901362374544,169
26955,1.0,-73.97843,1.0,1.3206124757505329,-0.1890263501778804,1.7440391255609036,210
26956,7.0,-74.00012,1.0,-0.35327547447183977,-0.1890263501778804,-0.19264068887965471,177
26957,8.0,-73.98068,0.0,-0.29349376196389787,-0.1890263501778804,-0.8483669252650407,175
26958,8.0,-73.96684,0.0,-0.35327547447183977,-0.1592507495963352,-0.8483669252650407,80
26959,28.0,-73.96724,1.0,1.3803941882584747,0.13850525621911658,-0.7111218990448436,154
26960,66.0,-73.98749,1.0,1.3803941882584747,6.689137384159056,-0.7416207937604429,219
26961,12.0,-73.94552,0.0,-0.29349376196389787,-0.1890263501778804,-0.8483669252650407,75
26962,2.0,-73.93956,0.0,-0.29349376196389787,-0.1890263501778804,0.6613283631571268,60
26963,6.0,-73.91884,1.0,-0.29349376196389787,-0.1890263501778804,-0.7949938595127417,75
26964,19.0,-73.98747,1.0,-0.233712049455956,-0.1890263501778804,-0.8483669252650407,110
26965,19.0,-73.97894,1.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,180
26966,66.0,-73.98586,1.0,1.3206124757505329,9.517819439405846,0.8366970077718231,159
26967,8.0,-73.9613,1.0,-0.29349376196389787,-0.1890263501778804,-0.8331174779072409,150
26968,66.0,-73.98504,1.0,1.3803941882584747,6.689137384159056,1.5229221388728083,316
26969,6.0,-73.94316,0.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,40
26970,8.0,-73.96242,1.0,1.3803941882584747,0.25760765854529727,0.6765778105149266,135
26971,22.0,-73.9595,1.0,-0.11414862444007223,-0.1890263501778804,-0.8026185831916416,195
26972,45.0,-73.79363,0.0,-0.35327547447183977,-0.1890263501778804,-0.8483669252650407,29
26973,55.0,-73.91366,1.0,-0.35327547447183977,-0.01037274668860931,1.500047967836109,220
26974,23.0,-73.98898,1.0,-0.233712049455956,-0.1890263501778804,-0.7568702411182425,300
26975,2.0,-73.94942,1.0,-0.35327547447183977,-0.1890263501778804,-0.7797444121549421,160
26976,21.0,-73.91418,1.0,-0.233712049455956,-0.1592507495963352,0.98156675767092,140
26977,7.0,-73.99771,1.0,1.3803941882584747,1.716612087041011,1.8965335991389003,550
26978,26.0,-73.98175,0.0,-0.11414862444007223,-0.1890263501778804,-0.8483669252650407,140
26979,22.0,-73.95455,0.0,0.4238867881314047,-0.1592507495963352,0.4935844422213305,85
26980,14.0,-73.99128,0.0,-0.35327547447183977,0.04917845447448105,1.6144188230196064,100
26981,3.0,-73.96201,1.0,-0.233712049455956,-0.1890263501778804,-0.8483669252650407,575
26982,19.0,-73.9848,1.0,-0.233712049455956,-0.1890263501778804,-0.8178680305494412,150
26983,22.0,-73.95785,1.0,-0.29349376196389787,-0.1890263501778804,-0.8483669252650407,100
26984,6.0,-73.94948,0.0,-0.29349376196389787,-0.01037274668860931,1.9117830464967,65
26985,15.0,-73.95347,1.0,-0.1739303369480141,-0.1890263501778804,-0.8483669252650407,220
26986,9.0,-73.99135,1.0,0.7825770631790558,-0.1890263501778804,-0.6272499385769453,150
26987,30.0,-73.9411,0.0,-0.29349376196389787,-0.1592507495963352,1.7135402308453043,62
26988,14.0,-73.99923,1.0,-0.35327547447183977,-0.1890263501778804,1.2026837443590153,100
26989,88.0,-73.90228,1.0,-0.233712049455956,-0.1890263501778804,1.400926560010411,90
26990,7.0,-73.98855,1.0,-0.29349376196389787,-0.1890263501778804,0.26484273185433543,275
